Wall time,Step,Value
1653703493.9489326,0,0.010508429259061813
1653703499.564765,1,0.013012565672397614
1653703505.0232046,2,0.014398783445358276
1653703510.7035177,3,0.016589902341365814
1653703516.543481,4,0.01842328906059265
1653703522.3370035,5,0.017841970548033714
1653703528.037948,6,0.019228190183639526
1653703533.7803655,7,0.020748557522892952
1653703539.6376832,8,0.022313643246889114
1653703545.4241602,9,0.022984392940998077
1653703551.2067451,10,0.02168760821223259
1653703556.9319386,11,0.022716093808412552
1653703562.659957,12,0.023073827847838402
1653703568.4841647,13,0.025220230221748352
1653703574.2754822,14,0.024102311581373215
1653703580.00763,15,0.02544381283223629
1653703585.7819364,16,0.027143048122525215
1653703591.5820224,17,0.026830032467842102
1653703597.3450186,18,0.02472834661602974
1653703603.147777,19,0.024415329098701477
1653703608.9194179,20,0.025756830349564552
1653703614.7313707,21,0.024594195187091827
1653703620.6751485,22,0.025846263393759727
1653703626.611516,23,0.023744577541947365
1653703632.3850632,24,0.025041362270712852
1653703638.1802986,25,0.024862496182322502
1653703644.004056,26,0.02343156188726425
