Wall time,Step,Value
1653703493.9489326,0,0.0325537733733654
1653703499.564765,1,0.03344810754060745
1653703505.0232046,2,0.03478960692882538
1653703510.7035177,3,0.039663732051849365
1653703516.543481,4,0.04458256810903549
1653703522.3370035,5,0.04520860314369202
1653703528.037948,6,0.04820462316274643
1653703533.7803655,7,0.05084291100502014
1653703539.6376832,8,0.05231856182217598
1653703545.4241602,9,0.05285516381263733
1653703551.2067451,10,0.05576175078749657
1653703556.9319386,11,0.05683495104312897
1653703562.659957,12,0.05750570073723793
1653703568.4841647,13,0.05947323888540268
1653703574.2754822,14,0.059920404106378555
1653703580.00763,15,0.059026069939136505
1653703585.7819364,16,0.061574921011924744
1653703591.5820224,17,0.061530206352472305
1653703597.3450186,18,0.05893663689494133
1653703603.147777,19,0.05898135155439377
1653703608.9194179,20,0.05987568572163582
1653703614.7313707,21,0.056164201349020004
1653703620.6751485,22,0.05983097106218338
1653703626.611516,23,0.058131735771894455
1653703632.3850632,24,0.05835532024502754
1653703638.1802986,25,0.05665608495473862
1653703644.004056,26,0.05732683464884758
