Wall time,Step,Value
1653705101.979278,0,0.022820934653282166
1653705106.403645,1,0.02560272067785263
1653705110.9571924,2,0.02493303082883358
1653705115.5033045,3,0.023490624502301216
1653705120.296321,4,0.02313002198934555
1653705124.882832,5,0.025808777660131454
1653705129.6055424,6,0.026426952332258224
1653705134.068879,7,0.02622089348733425
1653705138.7044053,8,0.027663301676511765
1653705143.123856,9,0.026529980823397636
1653705147.7033188,10,0.02611786499619484
1653705152.2578325,11,0.025036059319972992
1653705156.8251498,12,0.026942098513245583
1653705161.3381755,13,0.026890583336353302
1653705165.8587894,14,0.02616938017308712
1653705170.4373243,15,0.025036059319972992
1653705174.9884896,16,0.023387596011161804
1653705179.5670266,17,0.026426952332258224
1653705184.1571796,18,0.02616938017308712
1653705188.8456092,19,0.025087574496865273
1653705193.448621,20,0.026272408664226532
1653705198.147754,21,0.025654233992099762
1653705202.7452884,22,0.02673603966832161
1653705207.3696766,23,0.02725118398666382
1653705212.1100495,24,0.025448177009820938
1653705216.7376974,25,0.024830002337694168
1653705221.4450145,26,0.025087574496865273
1653705226.0922759,27,0.025963321328163147
1653705230.7675414,28,0.026478467509150505
1653705235.3974576,29,0.026529980823397636
1653705240.0955698,30,0.026014836505055428
1653705244.7851963,31,0.026942098513245583
1653705249.5465758,32,0.025190602988004684
1653705254.1952634,33,0.026014836505055428
