Wall time,Step,Value
1653705101.979278,0,0.01426952425390482
1653705106.403645,1,0.014475582167506218
1653705110.9571924,2,0.01426952425390482
1653705115.5033045,3,0.01463012583553791
1653705120.296321,4,0.015711931511759758
1653705124.882832,5,0.01766948215663433
1653705129.6055424,6,0.017927056178450584
1653705134.068879,7,0.01710282266139984
1653705138.7044053,8,0.018133113160729408
1653705143.123856,9,0.017257366329431534
1653705147.7033188,10,0.016690706834197044
1653705152.2578325,11,0.01699979417026043
1653705156.8251498,12,0.01694827899336815
1653705161.3381755,13,0.017308881506323814
1653705165.8587894,14,0.016742222011089325
1653705170.4373243,15,0.01633010432124138
1653705174.9884896,16,0.015299814753234386
1653705179.5670266,17,0.017360394820570946
1653705184.1571796,18,0.016793735325336456
1653705188.8456092,19,0.015969503670930862
1653705193.448621,20,0.018133113160729408
1653705198.147754,21,0.016639191657304764
1653705202.7452884,22,0.01772099733352661
1653705207.3696766,23,0.01880280300974846
1653705212.1100495,24,0.01633010432124138
1653705216.7376974,25,0.01581496000289917
1653705221.4450145,26,0.016742222011089325
1653705226.0922759,27,0.017360394820570946
1653705230.7675414,28,0.017205851152539253
1653705235.3974576,29,0.018133113160729408
1653705240.0955698,30,0.0176179688423872
1653705244.7851963,31,0.017411909997463226
1653705249.5465758,32,0.01643313467502594
1653705254.1952634,33,0.017824025824666023
