Wall time,Step,Value
1653639241.3625536,0,0.009130647405982018
1653639247.546672,1,0.011035418137907982
1653639253.4681253,2,0.01579858548939228
1653639259.3705647,3,0.025353601202368736
1653639265.3426864,4,0.03345366194844246
1653639271.2335682,5,0.041623685508966446
1653639277.128066,6,0.0485517643392086
1653639282.9434104,7,0.055432334542274475
1653639288.8388255,8,0.0608508437871933
1653639294.834972,9,0.0657259002327919
1653639300.6967022,10,0.06962708383798599
1653639306.434119,11,0.07206763327121735
1653639312.3081148,12,0.07537097483873367
1653639318.0897129,13,0.07720843702554703
1653639323.8622468,14,0.07923249155282974
1653639329.5070512,15,0.07959359139204025
1653639335.3841324,16,0.08018604665994644
1653639341.1319323,17,0.08074156194925308
1653639346.872532,18,0.08093889057636261
1653639352.6004643,19,0.0816773995757103
1653639358.468281,20,0.08102741092443466
1653639364.3508608,21,0.0817926824092865
1653639370.0601187,22,0.08282840251922607
1653639375.906187,23,0.08210371434688568
1653639381.7159266,24,0.08282465487718582
1653639387.600297,25,0.08243967592716217
1653639393.3917317,26,0.08210702985525131
1653639399.2622466,27,0.08277714997529984
1653639405.106288,28,0.08208663016557693
1653639410.9946156,29,0.08293834328651428
1653639416.9312441,30,0.08245580643415451
1653639422.907164,31,0.08300969749689102
1653639428.8542535,32,0.0821957141160965
1653639434.829277,33,0.08265361189842224
1653639440.7789452,34,0.08279446512460709
1653639446.7111013,35,0.08248451352119446
1653639452.758634,36,0.0823165699839592
1653639458.8480322,37,0.0821649357676506
1653639464.883024,38,0.0824563130736351
1653639470.821194,39,0.08281861990690231
1653639476.8572574,40,0.08235235512256622
1653639482.771314,41,0.0815950259566307
