Wall time,Step,Value
1653641044.838486,0,0.022827940061688423
1653641045.1860273,1,0.026507629081606865
1653641045.5453372,2,0.02767915464937687
1653641045.8822114,3,0.03148530423641205
1653641046.264617,4,0.034327637404203415
1653641046.6078103,5,0.03456902876496315
1653641046.951127,6,0.03543008118867874
1653641047.2810657,7,0.03667181730270386
1653641047.6211724,8,0.03616438806056976
1653641047.9398632,9,0.03536372631788254
1653641048.2629268,10,0.035931166261434555
1653641048.602119,11,0.036602240055799484
1653641048.9396062,12,0.03739294037222862
1653641049.287131,13,0.037308093160390854
1653641049.6271408,14,0.03999742865562439
1653641049.9752474,15,0.039781805127859116
1653641050.3451102,16,0.04025997221469879
1653641050.7406368,17,0.038568396121263504
1653641051.0726376,18,0.03910336643457413
1653641051.4099364,19,0.03981368988752365
1653641051.7486095,20,0.03966173902153969
1653641052.0837862,21,0.0401785671710968
1653641052.4147217,22,0.040972836315631866
1653641052.7521925,23,0.04014478623867035
1653641053.0968835,24,0.03915886953473091
1653641053.4253576,25,0.03882986307144165
1653641053.7575846,26,0.03845210745930672
1653641054.1054897,27,0.03691677004098892
1653641054.474855,28,0.038107678294181824
1653641054.8479996,29,0.03856515511870384
1653641055.19416,30,0.03930287808179855
1653641055.5710485,31,0.03761673718690872
1653641055.925873,32,0.03727615624666214
