Wall time,Step,Value
1653641044.838486,0,0.0229357797652483
1653641045.1860273,1,0.023853210732340813
1653641045.5453372,2,0.023853210732340813
1653641045.8822114,3,0.020183486863970757
1653641046.264617,4,0.023853210732340813
1653641046.6078103,5,0.027522936463356018
1653641046.951127,6,0.027522936463356018
1653641047.2810657,7,0.031192660331726074
1653641047.6211724,8,0.026605505496263504
1653641047.9398632,9,0.028440367430448532
1653641048.2629268,10,0.03027522936463356
1653641048.602119,11,0.03027522936463356
1653641048.9396062,12,0.031192660331726074
1653641049.287131,13,0.031192660331726074
1653641049.6271408,14,0.03211009129881859
1653641049.9752474,15,0.033944953233003616
1653641050.3451102,16,0.033944953233003616
1653641050.7406368,17,0.033944953233003616
1653641051.0726376,18,0.035779815167188644
1653641051.4099364,19,0.03486238420009613
1653641051.7486095,20,0.033944953233003616
1653641052.0837862,21,0.0330275222659111
1653641052.4147217,22,0.0330275222659111
1653641052.7521925,23,0.0330275222659111
1653641053.0968835,24,0.031192660331726074
1653641053.4253576,25,0.029357798397541046
1653641053.7575846,26,0.027522936463356018
1653641054.1054897,27,0.03027522936463356
1653641054.474855,28,0.028440367430448532
1653641054.8479996,29,0.03027522936463356
1653641055.19416,30,0.03027522936463356
1653641055.5710485,31,0.03211009129881859
1653641055.925873,32,0.03486238420009613
