Wall time,Step,Value
1653641044.838486,0,0.016704324632883072
1653641045.1860273,1,0.018719812855124474
1653641045.5453372,2,0.018097367137670517
1653641045.8822114,3,0.02202681079506874
1653641046.264617,4,0.02332678623497486
1653641046.6078103,5,0.025836070999503136
1653641046.951127,6,0.026023471727967262
1653641047.2810657,7,0.026062315329909325
1653641047.6211724,8,0.026277031749486923
1653641047.9398632,9,0.025383252650499344
1653641048.2629268,10,0.026596972718834877
1653641048.602119,11,0.02579554170370102
1653641048.9396062,12,0.026623329147696495
1653641049.287131,13,0.027174217626452446
1653641049.6271408,14,0.02931971102952957
1653641049.9752474,15,0.02769511379301548
1653641050.3451102,16,0.027454126626253128
1653641050.7406368,17,0.02622048929333687
1653641051.0726376,18,0.02756042219698429
1653641051.4099364,19,0.027275586500763893
1653641051.7486095,20,0.027185410261154175
1653641052.0837862,21,0.028643710538744926
1653641052.4147217,22,0.029435856267809868
1653641052.7521925,23,0.028367463499307632
1653641053.0968835,24,0.028604408726096153
1653641053.4253576,25,0.0280136838555336
1653641053.7575846,26,0.027094414457678795
1653641054.1054897,27,0.02667837217450142
1653641054.474855,28,0.028257546946406364
1653641054.8479996,29,0.027893736958503723
1653641055.19416,30,0.028509195894002914
1653641055.5710485,31,0.027110183611512184
1653641055.925873,32,0.0281890369951725
