Wall time,Step,Value
1653641037.783741,0,0.029357798397541046
1653641038.100154,1,0.031192660331726074
1653641038.4027624,2,0.03761467710137367
1653641038.705039,3,0.04220183566212654
1653641039.013306,4,0.04220183566212654
1653641039.3108206,5,0.047706421464681625
1653641039.6084177,6,0.0458715595304966
1653641039.9122686,7,0.0458715595304966
1653641040.2171266,8,0.0458715595304966
1653641040.5098622,9,0.04954128339886665
1653641040.8111956,10,0.052293576300144196
1653641041.1175237,11,0.059633027762174606
1653641041.4438183,12,0.05779816582798958
1653641041.748211,13,0.05871559679508209
1653641042.0619447,14,0.06055045872926712
1653641042.3771336,15,0.05871559679508209
1653641042.6958766,16,0.06238532066345215
1653641043.0848496,17,0.059633027762174606
1653641043.4448502,18,0.061467889696359634
1653641043.78,19,0.06238532066345215
1653641044.122409,20,0.06330275535583496
1653641044.4671643,21,0.06422018259763718
1653641044.8110473,22,0.06330275535583496
1653641045.1569214,23,0.06788990646600723
1653641045.5146213,24,0.0660550445318222
1653641045.8534124,25,0.06880734115839005
1653641046.2087927,26,0.07064220309257507
1653641046.526816,27,0.0724770650267601
1653641046.8599958,28,0.07431192696094513
1653641047.1836615,29,0.07706422358751297
1653641047.497627,30,0.08165137469768524
1653641047.8187082,31,0.08256880939006805
1653641048.136274,32,0.08165137469768524
1653641048.447809,33,0.07706422358751297
1653641048.834729,34,0.08440367132425308
1653641049.1516044,35,0.08990825712680817
1653641049.4635744,36,0.08715596050024033
1653641049.8015304,37,0.08165137469768524
1653641050.144621,38,0.08623853325843811
1653641050.498698,39,0.08623853325843811
1653641050.8574615,40,0.08256880939006805
1653641051.2168453,41,0.08348623663187027
1653641051.5726352,42,0.08623853325843811
1653641051.9155788,43,0.09082568436861038
1653641052.2761178,44,0.08440367132425308
1653641052.6223671,45,0.08440367132425308
1653641052.9609516,46,0.08990825712680817
1653641053.2862282,47,0.09082568436861038
1653641053.6104505,48,0.08807339519262314
1653641053.9486942,49,0.09082568436861038
1653641054.3301637,50,0.0917431190609932
1653641054.7222376,51,0.08807339519262314
1653641055.07235,52,0.08440367132425308
1653641055.432477,53,0.08440367132425308
1653641055.7755935,54,0.08348623663187027
1653641056.1235006,55,0.08807339519262314
1653641056.4313536,56,0.08990825712680817
1653641056.7663186,57,0.08899082243442535
1653641057.0860984,58,0.08807339519262314
1653641057.4010034,59,0.08715596050024033
1653641057.7177591,60,0.08990825712680817
