Wall time,Step,Value
1653704386.238142,0,0.025113770738244057
1653704397.213762,1,0.024580033496022224
1653704407.492695,2,0.024945221841335297
1653704417.7387714,3,0.02601269818842411
1653704428.1374867,4,0.025787966325879097
1653704438.2768636,5,0.02665880136191845
1653704448.503157,6,0.03267037495970726
1653704458.905492,7,0.03368166834115982
1653704469.2791283,8,0.03446822986006737
1653704479.7237985,9,0.03469296172261238
1653704490.2228782,10,0.03401876613497734
1653704500.706684,11,0.032726556062698364
1653704511.351695,12,0.031097251921892166
1653704522.0875273,13,0.030619697645306587
1653704532.762869,14,0.02932748943567276
1653704543.5570672,15,0.02767009474337101
1653704554.4224455,16,0.02814764901995659
1653704565.1879148,17,0.02730490453541279
1653704576.0635843,18,0.02480476349592209
1653704586.8436432,19,0.026237428188323975
1653704597.6627789,20,0.02331591583788395
1653704608.3707042,21,0.02601269818842411
