Wall time,Step,Value
1653704386.238142,0,0.00915781781077385
1653704397.213762,1,0.008399348706007004
1653704407.492695,2,0.008511713705956936
1653704417.7387714,3,0.00932636670768261
1653704428.1374867,4,0.008146525360643864
1653704438.2768636,5,0.009354458190500736
1653704448.503157,6,0.010871397331357002
1653704458.905492,7,0.012135513126850128
1653704469.2791283,8,0.012360244989395142
1653704479.7237985,9,0.012669251300394535
1653704490.2228782,10,0.012472610920667648
1653704500.706684,11,0.013062532059848309
1653704511.351695,12,0.012500702403485775
1653704522.0875273,13,0.012135513126850128
1653704532.762869,14,0.011292769573628902
1653704543.5570672,15,0.010674756951630116
1653704554.4224455,16,0.010843305848538876
1653704565.1879148,17,0.010815214365720749
1653704576.0635843,18,0.00856789667159319
1653704586.8436432,19,0.009860104881227016
1653704597.6627789,20,0.008933085948228836
1653704608.3707042,21,0.010421933606266975
