Wall time,Step,Value
1653704386.238142,0,0.005812488496303558
1653704397.213762,1,0.005512916948646307
1653704407.492695,2,0.0056173005141317844
1653704417.7387714,3,0.005896799266338348
1653704428.1374867,4,0.005211337469518185
1653704438.2768636,5,0.005723385605961084
1653704448.503157,6,0.006789929699152708
1653704458.905492,7,0.007386158220469952
1653704469.2791283,8,0.007515879347920418
1653704479.7237985,9,0.008032578974962234
1653704490.2228782,10,0.008008241653442383
1653704500.706684,11,0.008721687830984592
1653704511.351695,12,0.008352805860340595
1653704522.0875273,13,0.008106324821710587
1653704532.762869,14,0.007535639684647322
1653704543.5570672,15,0.007141389884054661
1653704554.4224455,16,0.007219843100756407
1653704565.1879148,17,0.007226113695651293
1653704576.0635843,18,0.005693265702575445
1653704586.8436432,19,0.006597898900508881
1653704597.6627789,20,0.005786945577710867
1653704608.3707042,21,0.00690835528075695
