Wall time,Step,Value
1653704386.238142,0,0.007751275319606066
1653704397.213762,1,0.0077066924422979355
1653704407.492695,2,0.007526883855462074
1653704417.7387714,3,0.007844457402825356
1653704428.1374867,4,0.007468909490853548
1653704438.2768636,5,0.007731161080300808
1653704448.503157,6,0.009471430443227291
1653704458.905492,7,0.009853661060333252
1653704469.2791283,8,0.010416296310722828
1653704479.7237985,9,0.010924359783530235
1653704490.2228782,10,0.010903862304985523
1653704500.706684,11,0.011652606539428234
1653704511.351695,12,0.010963904671370983
1653704522.0875273,13,0.010376442223787308
1653704532.762869,14,0.010005787946283817
1653704543.5570672,15,0.009419440291821957
1653704554.4224455,16,0.009244459681212902
1653704565.1879148,17,0.009077941067516804
1653704576.0635843,18,0.007791220676153898
1653704586.8436432,19,0.008827043697237968
1653704597.6627789,20,0.007748809177428484
1653704608.3707042,21,0.008780487813055515
