Wall time,Step,Value
1653639581.4512637,0,0.005006943829357624
1653639594.0960295,1,0.006028861738741398
1653639606.3419974,2,0.006986670661717653
1653639618.2943263,3,0.007625936530530453
1653639630.4221663,4,0.008739890530705452
1653639642.73587,5,0.00928579829633236
1653639655.065057,6,0.009198148734867573
1653639666.9755318,7,0.009451248683035374
1653639678.934583,8,0.009542771615087986
1653639691.0387917,9,0.009234047494828701
1653639702.984943,10,0.008940696716308594
1653639714.738543,11,0.009104731492698193
1653639726.552417,12,0.008655872195959091
1653639738.616126,13,0.008341609500348568
1653639751.1192892,14,0.007894527167081833
1653639763.2280245,15,0.007757904008030891
1653639775.0213196,16,0.007925326004624367
1653639786.7464712,17,0.007686159573495388
