Wall time,Step,Value
1653639581.4512637,0,0.01656205765902996
1653639594.0960295,1,0.020078210160136223
1653639606.3419974,2,0.024284446612000465
1653639618.2943263,3,0.02520456165075302
1653639630.4221663,4,0.027734875679016113
1653639642.73587,5,0.029246492311358452
1653639655.065057,6,0.029805133119225502
1653639666.9755318,7,0.030823830515146255
1653639678.934583,8,0.03062666393816471
1653639691.0387917,9,0.029805133119225502
1653639702.984943,10,0.028852157294750214
1653639714.738543,11,0.02852354571223259
1653639726.552417,12,0.028457822278141975
1653639738.616126,13,0.0276691522449255
1653639751.1192892,14,0.02714337408542633
1653639763.2280245,15,0.026519009843468666
1653639775.0213196,16,0.027044789865612984
1653639786.7464712,17,0.026683315634727478
