Wall time,Step,Value
1653639581.4512637,0,0.003975294064730406
1653639594.0960295,1,0.004385340493172407
1653639606.3419974,2,0.005016709212213755
1653639618.2943263,3,0.005400149617344141
1653639630.4221663,4,0.006245223339647055
1653639642.73587,5,0.0069071464240550995
1653639655.065057,6,0.006868914235383272
1653639666.9755318,7,0.00714165298268199
1653639678.934583,8,0.007105575874447823
1653639691.0387917,9,0.006869456730782986
1653639702.984943,10,0.006521472707390785
1653639714.738543,11,0.006876543629914522
1653639726.552417,12,0.006377434823662043
1653639738.616126,13,0.005997429136186838
1653639751.1192892,14,0.0055433097295463085
1653639763.2280245,15,0.00558374123647809
1653639775.0213196,16,0.005705549847334623
1653639786.7464712,17,0.005589975044131279
