Wall time,Step,Value
1653639581.4512637,0,0.009694062173366547
1653639594.0960295,1,0.012421543709933758
1653639606.3419974,2,0.014656106941401958
1653639618.2943263,3,0.01587197184562683
1653639630.4221663,4,0.01781078428030014
1653639642.73587,5,0.018270842730998993
1653639655.065057,6,0.0180736742913723
1653639666.9755318,7,0.018270842730998993
1653639678.934583,8,0.01879662275314331
1653639691.0387917,9,0.0180736742913723
1653639702.984943,10,0.017843646928668022
1653639714.738543,11,0.01751503348350525
1653639726.552417,12,0.017219282686710358
1653639738.616126,13,0.016529196873307228
1653639751.1192892,14,0.016036279499530792
1653639763.2280245,15,0.015674805268645287
1653639775.0213196,16,0.016036279499530792
1653639786.7464712,17,0.015444776974618435
