Wall time,Step,Value
1653704388.3335557,0,0.02199561707675457
1653704398.2541392,1,0.02317545935511589
1653704408.3907769,2,0.03396258130669594
1653704418.7227528,3,0.03988988324999809
1653704428.9875014,4,0.04014270380139351
1653704439.2919915,5,0.04387886822223663
1653704449.588133,6,0.04820495471358299
1653704459.883858,7,0.052053485065698624
1653704470.3163438,8,0.057756055146455765
1653704480.7853959,9,0.06104275584220886
1653704491.1887224,10,0.06292488425970078
1653704501.5984704,11,0.06427327543497086
1653704512.0689795,12,0.06368335336446762
1653704522.5745935,13,0.06598685681819916
1653704533.1338356,14,0.06615540385246277
1653704543.6624813,15,0.06775661557912827
1653704554.2417433,16,0.0682903528213501
1653704564.8585052,17,0.07073431462049484
1653704575.5593784,18,0.0700882077217102
1653704586.1654625,19,0.06986347585916519
1653704596.8707063,20,0.06741952151060104
1653704607.513238,21,0.06921736896038055
1653704618.213526,22,0.06784088909626007
1653704628.3015018,23,0.06730715185403824
1653704638.3846447,24,0.06727906316518784
1653704648.4809527,25,0.06750379502773285
1653704658.553091,26,0.06786897778511047
1653704668.7059994,27,0.06691387295722961
