Wall time,Step,Value
1653704388.3335557,0,0.009101668372750282
1653704398.2541392,1,0.009502381086349487
1653704408.3907769,2,0.013412115164101124
1653704418.7227528,3,0.016203513368964195
1653704428.9875014,4,0.016703762114048004
1653704439.2919915,5,0.017848258838057518
1653704449.588133,6,0.01959140971302986
1653704459.883858,7,0.02155051752924919
1653704470.3163438,8,0.02416236326098442
1653704480.7853959,9,0.026425493881106377
1653704491.1887224,10,0.027143532410264015
1653704501.5984704,11,0.027382833883166313
1653704512.0689795,12,0.027391310781240463
1653704522.5745935,13,0.028631195425987244
1653704533.1338356,14,0.02937093935906887
1653704543.6624813,15,0.030240632593631744
1653704554.2417433,16,0.02973642759025097
1653704564.8585052,17,0.03154674544930458
1653704575.5593784,18,0.03136686980724335
1653704586.1654625,19,0.031121378764510155
1653704596.8707063,20,0.030256252735853195
1653704607.513238,21,0.03105393797159195
1653704618.213526,22,0.03040517121553421
1653704628.3015018,23,0.030039703473448753
1653704638.3846447,24,0.030547121539711952
1653704648.4809527,25,0.03071896731853485
1653704658.553091,26,0.03045623190701008
1653704668.7059994,27,0.030313963070511818
