Wall time,Step,Value
1653704388.3335557,0,0.005419180728495121
1653704398.2541392,1,0.0055449227802455425
1653704408.3907769,2,0.007125478703528643
1653704418.7227528,3,0.009081666357815266
1653704428.9875014,4,0.009710142388939857
1653704439.2919915,5,0.01015437301248312
1653704449.588133,6,0.01106912549585104
1653704459.883858,7,0.01256127841770649
1653704470.3163438,8,0.01436720322817564
1653704480.7853959,9,0.016469575464725494
1653704491.1887224,10,0.01686241663992405
1653704501.5984704,11,0.016691280528903008
1653704512.0689795,12,0.016665199771523476
1653704522.5745935,13,0.017680078744888306
1653704533.1338356,14,0.01861574314534664
1653704543.6624813,15,0.01957543008029461
1653704554.2417433,16,0.01843125745654106
1653704564.8585052,17,0.020433517172932625
1653704575.5593784,18,0.020134827122092247
1653704586.1654625,19,0.019633710384368896
1653704596.8707063,20,0.019680507481098175
1653704607.513238,21,0.020014723762869835
1653704618.213526,22,0.01989712379872799
1653704628.3015018,23,0.01944294385612011
1653704638.3846447,24,0.02001054957509041
1653704648.4809527,25,0.02011384256184101
1653704658.553091,26,0.019561849534511566
1653704668.7059994,27,0.019862839952111244
