Wall time,Step,Value
1653704388.3335557,0,0.008371257223188877
1653704398.2541392,1,0.008624079637229443
1653704408.3907769,2,0.011348952539265156
1653704418.7227528,3,0.014523288235068321
1653704428.9875014,4,0.015028933994472027
1653704439.2919915,5,0.01601213589310646
1653704449.588133,6,0.017416708171367645
1653704459.883858,7,0.019635934382677078
1653704470.3163438,8,0.022725995630025864
1653704480.7853959,9,0.025085678324103355
1653704491.1887224,10,0.025900332257151604
1653704501.5984704,11,0.02581605687737465
1653704512.0689795,12,0.025226136669516563
1653704522.5745935,13,0.02685544081032276
1653704533.1338356,14,0.027754368260502815
1653704543.6624813,15,0.029439855366945267
1653704554.2417433,16,0.02797910012304783
1653704564.8585052,17,0.030703973025083542
1653704575.5593784,18,0.029917411506175995
1653704586.1654625,19,0.028737569227814674
1653704596.8707063,20,0.029608404263854027
1653704607.513238,21,0.029776953160762787
1653704618.213526,22,0.030114050954580307
1653704628.3015018,23,0.02932748943567276
1653704638.3846447,24,0.029411764815449715
1653704648.4809527,25,0.029608404263854027
1653704658.553091,26,0.028793752193450928
1653704668.7059994,27,0.029467947781085968
