Wall time,Step,Value
1653639232.8561695,0,0.020245209336280823
1653639239.166131,1,0.021430043503642082
1653639245.454948,2,0.02256336249411106
1653639251.4594288,3,0.024675458669662476
1653639257.3554637,4,0.03332990035414696
1653639263.23487,5,0.03853286802768707
1653639269.2950144,6,0.0497630350291729
1653639275.170437,7,0.05584174767136574
1653639281.0294974,8,0.06099319830536842
1653639286.8650377,9,0.06655676662921906
1653639292.8590958,10,0.06887492537498474
1653639298.5570533,11,0.07232639938592911
1653639304.3430498,12,0.07701421529054642
1653639309.9368598,13,0.07804451137781143
1653639315.6685822,14,0.08087781071662903
1653639321.3300047,15,0.08211415261030197
1653639327.1854568,16,0.08489593863487244
1653639332.8249278,17,0.08814135938882828
1653639338.5006576,18,0.09128373861312866
1653639344.235452,19,0.09205646067857742
1653639349.9852986,20,0.09329281002283096
1653639355.9547496,21,0.0945291593670845
1653639361.6754613,22,0.09509582072496414
1653639367.3997989,23,0.09633216261863708
1653639373.1673717,24,0.09695033729076385
1653639379.0539427,25,0.09911394864320755
1653639384.8668978,26,0.0987018346786499
1653639390.6897085,27,0.09890789538621902
1653639396.4135015,28,0.10024727135896683
1653639402.2875578,29,0.10251390933990479
1653639408.154435,30,0.10148362070322037
1653639414.127907,31,0.10081393271684647
1653639419.95602,32,0.1022048220038414
1653639425.9022555,33,0.10101998597383499
1653639432.0473564,34,0.10364723205566406
1653639438.0316021,35,0.10524418205022812
1653639443.8848279,36,0.10508963465690613
1653639449.8613975,37,0.10632598400115967
1653639455.829754,38,0.10745930671691895
1653639461.7763982,39,0.10586235672235489
1653639467.6525145,40,0.10498660802841187
1653639473.4813983,41,0.10658355802297592
1653639479.4515033,42,0.10627447068691254
1653639485.2102015,43,0.10601689666509628
1653639490.525853,44,0.1070471853017807
1653639495.5151603,45,0.1057078093290329
1653639500.4726045,46,0.10725324600934982
1653639505.195398,47,0.10751082003116608
1653639509.763512,48,0.10807748138904572
