Wall time,Step,Value
1653639232.8561695,0,0.00653273519128561
1653639239.166131,1,0.007044028490781784
1653639245.454948,2,0.008102751336991787
1653639251.4594288,3,0.008202235214412212
1653639257.3554637,4,0.011403937824070454
1653639263.23487,5,0.013392738997936249
1653639269.2950144,6,0.01767132058739662
1653639275.170437,7,0.020302843302488327
1653639281.0294974,8,0.020875893533229828
1653639286.8650377,9,0.021953927353024483
1653639292.8590958,10,0.022982485592365265
1653639298.5570533,11,0.02390500158071518
1653639304.3430498,12,0.026257723569869995
1653639309.9368598,13,0.02772011235356331
1653639315.6685822,14,0.027928469702601433
1653639321.3300047,15,0.02816234901547432
1653639327.1854568,16,0.0299109797924757
1653639332.8249278,17,0.030877435579895973
1653639338.5006576,18,0.03283356502652168
1653639344.235452,19,0.0327773354947567
1653639349.9852986,20,0.03408372402191162
1653639355.9547496,21,0.033932507038116455
1653639361.6754613,22,0.03434661030769348
1653639367.3997989,23,0.03522471338510513
1653639373.1673717,24,0.03555949032306671
1653639379.0539427,25,0.037456002086400986
1653639384.8668978,26,0.03882404416799545
1653639390.6897085,27,0.03818294033408165
1653639396.4135015,28,0.03871768340468407
1653639402.2875578,29,0.039313290268182755
1653639408.154435,30,0.03951277211308479
1653639414.127907,31,0.03932609409093857
1653639419.95602,32,0.0402236208319664
1653639425.9022555,33,0.039301250129938126
1653639432.0473564,34,0.04040388762950897
1653639438.0316021,35,0.039731450378894806
1653639443.8848279,36,0.03981625661253929
1653639449.8613975,37,0.040862154215574265
1653639455.829754,38,0.04332984238862991
1653639461.7763982,39,0.04158442094922066
1653639467.6525145,40,0.03980705514550209
1653639473.4813983,41,0.0407031886279583
1653639479.4515033,42,0.04075659438967705
1653639485.2102015,43,0.04093456640839577
1653639490.525853,44,0.041271649301052094
1653639495.5151603,45,0.04208052530884743
1653639500.4726045,46,0.04214926436543465
1653639505.195398,47,0.042335882782936096
1653639509.763512,48,0.04186759889125824
