Wall time,Step,Value
1653705106.604809,0,0.006709546782076359
1653705111.4644933,1,0.006300203036516905
1653705115.9823074,2,0.007507605012506247
1653705120.9356558,3,0.008580302819609642
1653705125.5397797,4,0.008039411157369614
1653705130.1975605,5,0.00851441454142332
1653705134.9847126,6,0.012520583346486092
1653705139.7915337,7,0.015496345236897469
1653705144.5980034,8,0.017549099400639534
1653705149.284271,9,0.01826830767095089
1653705153.9716234,10,0.01985969953238964
1653705158.5756083,11,0.021096695214509964
1653705163.157587,12,0.022646460682153702
1653705167.685307,13,0.024263888597488403
1653705172.1490362,14,0.025529341772198677
1653705176.7373638,15,0.025555821135640144
1653705181.268945,16,0.026804396882653236
1653705185.8329673,17,0.027634715661406517
1653705190.3886836,18,0.028023269027471542
1653705195.0371368,19,0.028946038335561752
1653705199.6275969,20,0.029249265789985657
1653705204.212302,21,0.030665751546621323
1653705208.791767,22,0.031820740550756454
1653705213.4642696,23,0.03298433870077133
1653705218.0528753,24,0.03298013284802437
1653705222.6460414,25,0.034393373876810074
1653705227.3192084,26,0.034825682640075684
1653705231.9393017,27,0.03481829911470413
1653705236.622241,28,0.03570365905761719
1653705241.2884111,29,0.03725685551762581
1653705246.0824034,30,0.03799913451075554
1653705250.7419949,31,0.038255151361227036
1653705255.526559,32,0.038408562541007996
1653705260.1562686,33,0.038571346551179886
1653705264.569057,34,0.03977092728018761
1653705269.0359542,35,0.040689513087272644
1653705273.4146395,36,0.040991201996803284
1653705277.839321,37,0.04041776433587074
1653705282.2646525,38,0.04122249037027359
1653705286.7755864,39,0.0404500812292099
1653705291.2455826,40,0.04272983595728874
1653705295.7572775,41,0.04211752489209175
1653705300.1821842,42,0.0429292768239975
1653705304.6358788,43,0.04305526241660118
1653705309.151914,44,0.04365314170718193
1653705313.620277,45,0.042980968952178955
1653705318.1337156,46,0.044261883944272995
1653705322.6313772,47,0.043398384004831314
1653705327.1245763,48,0.04397282749414444
1653705331.57675,49,0.04291195794939995
1653705336.0847719,50,0.04413100704550743
1653705340.562716,51,0.043748192489147186
1653705345.084718,52,0.04351135715842247
1653705349.6134717,53,0.04436285048723221
1653705354.1451209,54,0.04499076306819916
1653705358.6974566,55,0.04370296746492386
1653705363.1987112,56,0.0438867062330246
1653705367.725196,57,0.04438667744398117
1653705372.208215,58,0.043740395456552505
1653705376.771326,59,0.04503872990608215
1653705381.284697,60,0.04319999739527702
1653705385.8235435,61,0.04426766559481621
1653705390.3288693,62,0.04402869939804077
1653705394.837335,63,0.044401492923498154
1653705399.4150774,64,0.04534734785556793
1653705403.9475539,65,0.04399751499295235
1653705408.5268269,66,0.044600531458854675
1653705413.037822,67,0.04440520703792572
1653705417.5906703,68,0.04463107883930206
1653705422.109851,69,0.04481862112879753
1653705426.7010071,70,0.04476623982191086
1653705431.244999,71,0.04435311630368233
1653705435.788738,72,0.044174645096063614
1653705440.3719988,73,0.04465232044458389
1653705444.906968,74,0.04543869569897652
