Wall time,Step,Value
1653705106.604809,0,0.007263548206537962
1653705111.4644933,1,0.0067484029568731785
1653705115.9823074,2,0.00819080974906683
1653705120.9356558,3,0.009787759743630886
1653705125.5397797,4,0.00973624549806118
1653705130.1975605,5,0.01030290499329567
1653705134.9847126,6,0.014218009077012539
1653705139.7915337,7,0.019060375168919563
1653705144.5980034,8,0.0207088403403759
1653705149.284271,9,0.022202761843800545
1653705153.9716234,10,0.022305790334939957
1653705158.5756083,11,0.0237997118383646
1653705163.157587,12,0.026942098513245583
1653705167.685307,13,0.02802390232682228
1653705172.1490362,14,0.02910570800304413
1653705176.7373638,15,0.030702657997608185
1653705181.268945,16,0.031990520656108856
1653705185.8329673,17,0.033226870000362396
1653705190.3886836,18,0.0324026383459568
1653705195.0371368,19,0.03472078964114189
1653705199.6275969,20,0.03461776301264763
1653705204.212302,21,0.034411702305078506
1653705208.791767,22,0.0365753136575222
1653705213.4642696,23,0.03889346867799759
1653705218.0528753,24,0.039202556014060974
1653705222.6460414,25,0.04023284465074539
1653705227.3192084,26,0.04244796931743622
1653705231.9393017,27,0.04069647565484047
1653705236.622241,28,0.04193282499909401
1653705241.2884111,29,0.04435400664806366
1653705246.0824034,30,0.044714611023664474
1653705250.7419949,31,0.04553884267807007
1653705255.526559,32,0.04574489966034889
1653705260.1562686,33,0.044663093984127045
1653705264.569057,34,0.047135792672634125
1653705269.0359542,35,0.04821759834885597
1653705273.4146395,36,0.047702450305223465
1653705277.839321,37,0.047753967344760895
1653705282.2646525,38,0.04806305468082428
1653705286.7755864,39,0.04821759834885597
1653705291.2455826,40,0.05115392431616783
1653705295.7572775,41,0.049041830003261566
1653705300.1821842,42,0.05032969266176224
1653705304.6358788,43,0.05094786733388901
1653705309.151914,44,0.050844836980104446
1653705313.620277,45,0.05032969266176224
1653705318.1337156,46,0.05213269963860512
1653705322.6313772,47,0.05166907235980034
1653705327.1245763,48,0.05115392431616783
1653705331.57675,49,0.05063877999782562
1653705336.0847719,50,0.05233876034617424
1653705340.562716,51,0.051463011652231216
1653705345.084718,52,0.05120544135570526
1653705349.6134717,53,0.051926642656326294
1653705354.1451209,54,0.05305996164679527
1653705358.6974566,55,0.0511024110019207
1653705363.1987112,56,0.051514528691768646
1653705367.725196,57,0.0517720989882946
1653705372.208215,58,0.05156604200601578
1653705376.771326,59,0.052544817328453064
1653705381.284697,60,0.05182361602783203
1653705385.8235435,61,0.05228724330663681
1653705390.3288693,62,0.05239027366042137
1653705394.837335,63,0.05223572999238968
1653705399.4150774,64,0.052596330642700195
1653705403.9475539,65,0.052596330642700195
1653705408.5268269,66,0.05347207933664322
1653705413.037822,67,0.05125695466995239
1653705417.5906703,68,0.05187512934207916
1653705422.109851,69,0.053266022354364395
1653705426.7010071,70,0.05336904898285866
1653705431.244999,71,0.05347207933664322
1653705435.788738,72,0.053317535668611526
1653705440.3719988,73,0.052699360996484756
1653705444.906968,74,0.0524417869746685
